Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,Checksum,Checksum Status,Reserved,Flags,Packet Type
6910,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6911,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6912,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6913,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6914,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6915,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6916,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6917,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6918,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6919,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6920,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6921,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6922,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6923,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6924,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6925,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6926,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6927,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6928,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6929,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6930,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6931,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6932,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6933,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6934,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6935,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6936,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6937,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6938,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
6939,66,0x0000d841,27,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
11995,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
11996,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
11997,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
11998,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12000,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12001,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12003,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12005,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12007,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12009,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12010,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12012,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12014,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12016,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12017,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12019,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12021,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12023,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12024,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12026,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12028,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12030,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12031,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12033,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12036,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12039,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12041,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12043,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12046,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12049,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12051,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12053,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12056,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12059,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12062,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12063,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12066,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
12069,66,0x0000d841,28,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17502,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17503,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17504,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17505,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17506,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17507,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17508,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17509,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17511,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17512,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17513,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17514,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17515,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17516,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17517,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17518,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17519,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17520,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17521,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17522,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17523,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17524,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17525,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17526,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17527,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17528,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17529,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17530,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17531,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17532,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17533,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17534,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17535,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17536,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17537,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17538,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17539,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
17540,66,0x0000d841,29,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24336,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24337,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24339,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24341,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24342,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24344,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24346,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24348,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24349,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24351,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24353,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24355,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24357,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24358,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24360,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
