Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,Checksum,Checksum Status,Reserved,Flags,Packet Type
24362,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24364,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24365,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24367,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24369,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24371,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24372,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24374,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24376,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24378,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24379,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24381,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24383,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24385,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24387,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24388,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24390,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24392,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24394,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24395,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24397,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24399,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
24401,66,0x0000d841,30,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30451,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30452,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30453,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30454,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30455,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30457,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30459,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30460,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30462,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30464,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30466,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30467,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30469,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30471,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30473,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30474,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30476,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30478,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30480,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30482,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30483,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30485,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30487,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30489,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30490,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30492,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30494,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30496,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30497,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30499,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30501,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30503,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30504,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30506,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30508,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30510,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30512,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
30513,66,0x0000d841,31,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37382,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37384,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37387,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37390,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37393,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37395,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37398,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37401,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37404,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37406,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37409,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37412,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37414,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37417,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37419,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37422,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37425,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37428,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37430,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37433,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37436,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37439,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37441,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37444,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37446,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37447,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37448,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37449,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37450,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37451,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37452,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37453,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37454,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37455,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37456,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37457,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37458,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
37459,66,0x0000d841,32,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43535,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43536,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43537,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43538,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43539,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43540,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43541,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43542,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43543,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43544,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43545,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43546,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43547,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43548,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43549,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43550,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43551,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43552,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43553,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43554,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43555,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
43556,66,0x0000d841,33,00:12:74:09:00:09:09:09,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7409:9:909,64,58,0x0000e7f3,1,00,0,155
