-1306420.033000000,fe80::212:7406:6:606,240
-1306392.338000000,fe80::212:7402:2:202,240
-1306392.339000000,fe80::212:7402:2:202,240
-1306387.461000000,fe80::212:7401:1:101,240
-1306387.461000000,fe80::212:7401:1:101,240
-1306387.461000000,fe80::212:7401:1:101,240
-1306387.462000000,fe80::212:7401:1:101,240
-1306387.462000000,fe80::212:7401:1:101,240
-1306386.117000000,fe80::212:7401:1:101,240
-1306386.118000000,fe80::212:7401:1:101,240
-1306386.118000000,fe80::212:7401:1:101,240
-1306386.118000000,fe80::212:7401:1:101,240
-1306386.118000000,fe80::212:7401:1:101,240
-1306386.126000000,fe80::212:7401:1:101,240
-1306386.126000000,fe80::212:7401:1:101,240
-1306386.229000000,fe80::212:7401:1:101,240
-1306386.230000000,fe80::212:7401:1:101,240
-1306386.230000000,fe80::212:7401:1:101,240
-1306386.230000000,fe80::212:7401:1:101,240
-1306386.231000000,fe80::212:7401:1:101,240
-1306386.231000000,fe80::212:7401:1:101,240
-1306386.231000000,fe80::212:7401:1:101,240
-1306386.349000000,fe80::212:7401:1:101,240
-1306386.350000000,fe80::212:7401:1:101,240
-1306386.352000000,fe80::212:7401:1:101,240
-1306386.352000000,fe80::212:7401:1:101,240
-1306386.359000000,fe80::212:7401:1:101,240
-1306386.359000000,fe80::212:7401:1:101,240
-1306386.359000000,fe80::212:7401:1:101,240
-1306386.458000000,fe80::212:7401:1:101,240
-1306386.459000000,fe80::212:7401:1:101,240
-1306386.459000000,fe80::212:7401:1:101,240
-1306384.305000000,fe80::212:7405:5:505,240
-1306384.402000000,fe80::212:7405:5:505,240
-1306384.404000000,fe80::212:7405:5:505,240
-1306384.405000000,fe80::212:7405:5:505,240
-1306384.405000000,fe80::212:7405:5:505,240
-1306384.405000000,fe80::212:7405:5:505,240
-1306384.405000000,fe80::212:7405:5:505,240
-1306384.406000000,fe80::212:7405:5:505,240
-1306384.406000000,fe80::212:7405:5:505,240
-1306383.531000000,fe80::212:7405:5:505,240
-1306383.531000000,fe80::212:7405:5:505,240
-1306383.532000000,fe80::212:7405:5:505,240
-1306383.532000000,fe80::212:7405:5:505,240
-1306383.532000000,fe80::212:7405:5:505,240
-1306383.532000000,fe80::212:7405:5:505,240
-1306383.533000000,fe80::212:7405:5:505,240
-1306383.636000000,fe80::212:7405:5:505,240
-1306383.637000000,fe80::212:7405:5:505,240
-1306383.637000000,fe80::212:7405:5:505,240
-1306383.638000000,fe80::212:7405:5:505,240
-1306383.638000000,fe80::212:7405:5:505,240
-1306383.638000000,fe80::212:7405:5:505,240
-1306383.639000000,fe80::212:7405:5:505,240
-1306383.639000000,fe80::212:7405:5:505,240
-1306383.639000000,fe80::212:7405:5:505,240
-1306383.744000000,fe80::212:7405:5:505,240
-1306383.744000000,fe80::212:7405:5:505,240
-1306383.744000000,fe80::212:7405:5:505,240
-1306383.745000000,fe80::212:7405:5:505,240
-1306382.245000000,fe80::212:7403:3:303,240
-1306382.350000000,fe80::212:7403:3:303,240
-1306382.350000000,fe80::212:7403:3:303,240
-1306382.351000000,fe80::212:7403:3:303,240
-1306382.352000000,fe80::212:7403:3:303,240
-1306382.352000000,fe80::212:7403:3:303,240
-1306382.353000000,fe80::212:7403:3:303,240
-1306382.353000000,fe80::212:7403:3:303,240
-1306382.359000000,fe80::212:7403:3:303,240
-1306382.464000000,fe80::212:7403:3:303,240
-1306382.465000000,fe80::212:7403:3:303,240
-1306382.466000000,fe80::212:7403:3:303,240
-1306382.467000000,fe80::212:7403:3:303,240
-1306382.468000000,fe80::212:7403:3:303,240
-1306382.471000000,fe80::212:7403:3:303,240
-1306382.471000000,fe80::212:7403:3:303,240
-1306382.472000000,fe80::212:7403:3:303,240
-1306382.472000000,fe80::212:7403:3:303,240
-1306382.473000000,fe80::212:7403:3:303,240
-1306382.473000000,fe80::212:7403:3:303,240
-1306382.476000000,fe80::212:7403:3:303,240
-1306382.477000000,fe80::212:7403:3:303,240
-1306381.582000000,fe80::212:7403:3:303,240
-1306381.586000000,fe80::212:7403:3:303,240
-1306381.587000000,fe80::212:7403:3:303,240
-1306381.588000000,fe80::212:7403:3:303,240
-1306381.588000000,fe80::212:7403:3:303,240
-1306381.588000000,fe80::212:7403:3:303,240
-1306381.589000000,fe80::212:7403:3:303,240
-1306380.894000000,fe80::212:7404:4:404,240
-1306380.894000000,fe80::212:7404:4:404,240
-1306380.895000000,fe80::212:7404:4:404,240
-1306380.895000000,fe80::212:7404:4:404,240
-1306380.896000000,fe80::212:7404:4:404,240
-1306380.896000000,fe80::212:7404:4:404,240
-1306380.897000000,fe80::212:7404:4:404,240
-1306380.897000000,fe80::212:7404:4:404,240
-1306380.898000000,fe80::212:7404:4:404,240
-1306380.898000000,fe80::212:7404:4:404,240
-1306380.034000000,fe80::212:7404:4:404,240
-1306380.039000000,fe80::212:7404:4:404,240
-1306380.039000000,fe80::212:7404:4:404,240
-1306380.040000000,fe80::212:7404:4:404,240
-1306380.041000000,fe80::212:7404:4:404,240
-1306380.041000000,fe80::212:7404:4:404,240
-1306380.042000000,fe80::212:7404:4:404,240
-1306380.046000000,fe80::212:7404:4:404,240
-1306380.047000000,fe80::212:7404:4:404,240
-1306380.049000000,fe80::212:7404:4:404,240
-1306380.156000000,fe80::212:7404:4:404,240
-1306380.157000000,fe80::212:7404:4:404,240
-1306380.162000000,fe80::212:7404:4:404,240
-1306380.163000000,fe80::212:7404:4:404,240
-1306380.163000000,fe80::212:7404:4:404,240
-1306380.164000000,fe80::212:7404:4:404,240
-1306380.164000000,fe80::212:7404:4:404,240
-1306380.165000000,fe80::212:7404:4:404,240
-1306380.165000000,fe80::212:7404:4:404,240
-1306367.182000000,fe80::212:7406:6:606,240
-1306367.283000000,fe80::212:7406:6:606,240
-1306367.283000000,fe80::212:7406:6:606,240
-1306367.284000000,fe80::212:7406:6:606,240
-1306367.284000000,fe80::212:7406:6:606,240
-1306367.284000000,fe80::212:7406:6:606,240
-1306367.290000000,fe80::212:7406:6:606,240
-1306367.290000000,fe80::212:7406:6:606,240
-1306367.290000000,fe80::212:7406:6:606,240
-1306367.391000000,fe80::212:7406:6:606,240
-1306367.391000000,fe80::212:7406:6:606,240
-1306367.391000000,fe80::212:7406:6:606,240
-1306367.392000000,fe80::212:7406:6:606,240
-1306367.392000000,fe80::212:7406:6:606,240
-1306367.392000000,fe80::212:7406:6:606,240
-1306367.393000000,fe80::212:7406:6:606,240
-1306367.393000000,fe80::212:7406:6:606,240
-1306367.393000000,fe80::212:7406:6:606,240
-1306367.398000000,fe80::212:7406:6:606,240
-1306367.399000000,fe80::212:7406:6:606,240
-1306366.525000000,fe80::212:7406:6:606,240
-1306366.525000000,fe80::212:7406:6:606,240
-1306366.525000000,fe80::212:7406:6:606,240
-1306366.526000000,fe80::212:7406:6:606,240
-1306366.526000000,fe80::212:7406:6:606,240
-1306366.526000000,fe80::212:7406:6:606,240
-1306366.526000000,fe80::212:7406:6:606,240
-1306366.527000000,fe80::212:7406:6:606,240
-1306366.530000000,fe80::212:7406:6:606,240
-1306366.530000000,fe80::212:7406:6:606,240
-1306366.530000000,fe80::212:7406:6:606,240
-1306366.531000000,fe80::212:7406:6:606,240
-1306360.712000000,fe80::212:7405:5:505,240
-1306360.712000000,fe80::212:7405:5:505,240
-1306360.714000000,fe80::212:7405:5:505,240
-1306360.844000000,fe80::212:7405:5:505,240
-1306360.845000000,fe80::212:7405:5:505,240
-1306360.845000000,fe80::212:7405:5:505,240
-1306360.845000000,fe80::212:7405:5:505,240
-1306360.845000000,fe80::212:7405:5:505,240
-1306360.848000000,fe80::212:7405:5:505,240
-1306360.959000000,fe80::212:7405:5:505,240
-1306360.960000000,fe80::212:7405:5:505,240
-1306360.960000000,fe80::212:7405:5:505,240
-1306360.960000000,fe80::212:7405:5:505,240
-1306360.960000000,fe80::212:7405:5:505,240
-1306360.967000000,fe80::212:7405:5:505,240
-1306360.968000000,fe80::212:7405:5:505,240
-1306360.112000000,fe80::212:7405:5:505,240
-1306360.112000000,fe80::212:7405:5:505,240
-1306360.113000000,fe80::212:7405:5:505,240
-1306360.113000000,fe80::212:7405:5:505,240
-1306360.113000000,fe80::212:7405:5:505,240
-1306360.114000000,fe80::212:7405:5:505,240
-1306360.232000000,fe80::212:7405:5:505,240
-1306360.233000000,fe80::212:7405:5:505,240
-1306360.234000000,fe80::212:7405:5:505,240
-1306360.236000000,fe80::212:7405:5:505,240
-1306360.236000000,fe80::212:7405:5:505,240
-1306360.237000000,fe80::212:7405:5:505,240
-1306360.237000000,fe80::212:7405:5:505,240
-1306360.462000000,fe80::212:7402:2:202,240
-1306360.462000000,fe80::212:7402:2:202,240
-1306360.463000000,fe80::212:7402:2:202,240
-1306360.463000000,fe80::212:7402:2:202,240
-1306360.464000000,fe80::212:7402:2:202,240
-1306360.467000000,fe80::212:7402:2:202,240
-1306360.467000000,fe80::212:7402:2:202,240
-1306359.598000000,fe80::212:7402:2:202,240
-1306359.599000000,fe80::212:7402:2:202,240
-1306359.599000000,fe80::212:7402:2:202,240
-1306359.599000000,fe80::212:7402:2:202,240
-1306359.602000000,fe80::212:7402:2:202,240
-1306359.713000000,fe80::212:7402:2:202,240
-1306359.713000000,fe80::212:7402:2:202,240
-1306359.713000000,fe80::212:7402:2:202,240
-1306359.714000000,fe80::212:7402:2:202,240
-1306359.718000000,fe80::212:7402:2:202,240
-1306359.718000000,fe80::212:7402:2:202,240
-1306359.719000000,fe80::212:7402:2:202,240
-1306359.719000000,fe80::212:7402:2:202,240
-1306359.426000000,fe80::212:7402:2:202,240
-1306359.426000000,fe80::212:7402:2:202,240
-1306359.427000000,fe80::212:7402:2:202,240
-1306359.427000000,fe80::212:7402:2:202,240
-1306359.427000000,fe80::212:7402:2:202,240
-1306359.427000000,fe80::212:7402:2:202,240
-1306359.428000000,fe80::212:7402:2:202,240
-1306359.428000000,fe80::212:7402:2:202,240
-1306358.546000000,fe80::212:7402:2:202,240
-1306358.547000000,fe80::212:7401:1:101,240
-1306358.547000000,fe80::212:7401:1:101,240
-1306358.688000000,fe80::212:7401:1:101,240
-1306358.688000000,fe80::212:7401:1:101,240
-1306358.689000000,fe80::212:7401:1:101,240
-1306358.689000000,fe80::212:7401:1:101,240
-1306358.689000000,fe80::212:7401:1:101,240
-1306358.689000000,fe80::212:7401:1:101,240
-1306358.690000000,fe80::212:7401:1:101,240
-1306358.690000000,fe80::212:7401:1:101,240
-1306358.690000000,fe80::212:7401:1:101,240
-1306358.690000000,fe80::212:7401:1:101,240
-1306358.997000000,fe80::212:7401:1:101,240
-1306358.999000000,fe80::212:7401:1:101,240
-1306358.999000000,fe80::212:7401:1:101,240
-1306358.000000000,fe80::212:7401:1:101,240
-1306358.008000000,fe80::212:7401:1:101,240
-1306358.009000000,fe80::212:7401:1:101,240
-1306358.015000000,fe80::212:7401:1:101,240
-1306358.015000000,fe80::212:7401:1:101,240
-1306358.016000000,fe80::212:7401:1:101,240
-1306358.463000000,fe80::212:7401:1:101,240
-1306358.464000000,fe80::212:7401:1:101,240
-1306358.465000000,fe80::212:7401:1:101,240
-1306358.471000000,fe80::212:7401:1:101,240
-1306358.472000000,fe80::212:7401:1:101,240
-1306358.472000000,fe80::212:7401:1:101,240
-1306358.477000000,fe80::212:7401:1:101,240
-1306358.478000000,fe80::212:7401:1:101,240
-1306354.165000000,fe80::212:7403:3:303,240
-1306354.273000000,fe80::212:7403:3:303,240
-1306354.274000000,fe80::212:7403:3:303,240
-1306354.282000000,fe80::212:7403:3:303,240
-1306354.282000000,fe80::212:7403:3:303,240
-1306354.283000000,fe80::212:7403:3:303,240
-1306354.283000000,fe80::212:7403:3:303,240
-1306354.286000000,fe80::212:7403:3:303,240
-1306354.286000000,fe80::212:7403:3:303,240
-1306354.437000000,fe80::212:7403:3:303,240
-1306354.437000000,fe80::212:7403:3:303,240
-1306354.438000000,fe80::212:7403:3:303,240
-1306354.439000000,fe80::212:7403:3:303,240
-1306354.439000000,fe80::212:7403:3:303,240
-1306354.439000000,fe80::212:7403:3:303,240
-1306354.440000000,fe80::212:7403:3:303,240
-1306354.448000000,fe80::212:7403:3:303,240
-1306354.449000000,fe80::212:7403:3:303,240
-1306354.449000000,fe80::212:7403:3:303,240
-1306354.450000000,fe80::212:7403:3:303,240
-1306354.450000000,fe80::212:7403:3:303,240
-1306354.451000000,fe80::212:7403:3:303,240
-1306354.454000000,fe80::212:7403:3:303,240
-1306354.455000000,fe80::212:7403:3:303,240
-1306353.576000000,fe80::212:7403:3:303,240
-1306353.577000000,fe80::212:7403:3:303,240
-1306353.577000000,fe80::212:7403:3:303,240
-1306353.578000000,fe80::212:7403:3:303,240
-1306353.583000000,fe80::212:7403:3:303,240
-1306346.213000000,fe80::212:7404:4:404,240
-1306346.318000000,fe80::212:7404:4:404,240
-1306346.321000000,fe80::212:7404:4:404,240
-1306346.321000000,fe80::212:7404:4:404,240
-1306346.321000000,fe80::212:7404:4:404,240
-1306346.322000000,fe80::212:7404:4:404,240
-1306346.322000000,fe80::212:7404:4:404,240
-1306346.449000000,fe80::212:7404:4:404,240
-1306346.450000000,fe80::212:7404:4:404,240
-1306346.450000000,fe80::212:7404:4:404,240
-1306346.450000000,fe80::212:7404:4:404,240
-1306346.451000000,fe80::212:7404:4:404,240
-1306346.451000000,fe80::212:7404:4:404,240
-1306346.451000000,fe80::212:7404:4:404,240
-1306344.812000000,fe80::212:7404:4:404,240
-1306344.812000000,fe80::212:7404:4:404,240
-1306344.813000000,fe80::212:7404:4:404,240
-1306344.821000000,fe80::212:7404:4:404,240
-1306344.822000000,fe80::212:7404:4:404,240
-1306344.823000000,fe80::212:7404:4:404,240
-1306344.824000000,fe80::212:7404:4:404,240
-1306344.824000000,fe80::212:7404:4:404,240
-1306344.825000000,fe80::212:7404:4:404,240
-1306344.831000000,fe80::212:7404:4:404,240
-1306344.832000000,fe80::212:7404:4:404,240
-1306344.833000000,fe80::212:7404:4:404,240
-1306344.834000000,fe80::212:7404:4:404,240
-1306344.835000000,fe80::212:7404:4:404,240
-1306344.188000000,fe80::212:7404:4:404,240
-1306300.415000000,fe80::212:7402:2:202,240
-1306299.521000000,fe80::212:7402:2:202,240
-1306299.522000000,fe80::212:7402:2:202,240
-1306299.522000000,fe80::212:7402:2:202,240
-1306299.523000000,fe80::212:7402:2:202,240
-1306299.523000000,fe80::212:7402:2:202,240
-1306299.523000000,fe80::212:7402:2:202,240
-1306299.645000000,fe80::212:7402:2:202,240
-1306299.646000000,fe80::212:7402:2:202,240
-1306299.649000000,fe80::212:7402:2:202,240
-1306299.650000000,fe80::212:7402:2:202,240
-1306299.650000000,fe80::212:7402:2:202,240
-1306299.650000000,fe80::212:7402:2:202,240
-1306299.759000000,fe80::212:7402:2:202,240
-1306299.760000000,fe80::212:7402:2:202,240
-1306299.760000000,fe80::212:7402:2:202,240
-1306299.761000000,fe80::212:7402:2:202,240
-1306299.761000000,fe80::212:7402:2:202,240
-1306299.761000000,fe80::212:7402:2:202,240
-1306299.762000000,fe80::212:7402:2:202,240
-1306299.762000000,fe80::212:7402:2:202,240
-1306298.143000000,fe80::212:7402:2:202,240
-1306298.143000000,fe80::212:7402:2:202,240
-1306298.146000000,fe80::212:7402:2:202,240
-1306298.149000000,fe80::212:7402:2:202,240
-1306298.154000000,fe80::212:7402:2:202,240
-1306298.163000000,fe80::212:7402:2:202,240
-1306297.512000000,fe80::212:7402:2:202,240
-1306297.518000000,fe80::212:7402:2:202,240
-1306281.810000000,fe80::212:7403:3:303,240
-1306281.919000000,fe80::212:7403:3:303,240
-1306281.919000000,fe80::212:7403:3:303,240
-1306281.919000000,fe80::212:7403:3:303,240
-1306281.920000000,fe80::212:7403:3:303,240
-1306281.920000000,fe80::212:7403:3:303,240
-1306281.921000000,fe80::212:7403:3:303,240
-1306281.921000000,fe80::212:7403:3:303,240
-1306281.921000000,fe80::212:7403:3:303,240
-1306281.043000000,fe80::212:7403:3:303,240
-1306281.043000000,fe80::212:7403:3:303,240
-1306281.043000000,fe80::212:7403:3:303,240
-1306281.044000000,fe80::212:7403:3:303,240
-1306281.044000000,fe80::212:7403:3:303,240
-1306281.044000000,fe80::212:7403:3:303,240
-1306281.044000000,fe80::212:7403:3:303,240
-1306281.045000000,fe80::212:7403:3:303,240
-1306281.045000000,fe80::212:7403:3:303,240
-1306281.045000000,fe80::212:7403:3:303,240
-1306281.046000000,fe80::212:7403:3:303,240
-1306281.046000000,fe80::212:7403:3:303,240
-1306281.046000000,fe80::212:7403:3:303,240
-1306281.157000000,fe80::212:7403:3:303,240
-1306281.158000000,fe80::212:7403:3:303,240
-1306281.158000000,fe80::212:7403:3:303,240
-1306281.158000000,fe80::212:7403:3:303,240
-1306281.158000000,fe80::212:7403:3:303,240
-1306281.158000000,fe80::212:7403:3:303,240
-1306281.159000000,fe80::212:7403:3:303,240
-1306280.697000000,fe80::212:7404:4:404,240
-1306280.698000000,fe80::212:7404:4:404,240
-1306280.698000000,fe80::212:7404:4:404,240
-1306280.706000000,fe80::212:7404:4:404,240
-1306280.707000000,fe80::212:7404:4:404,240
-1306280.707000000,fe80::212:7404:4:404,240
-1306280.821000000,fe80::212:7404:4:404,240
-1306280.826000000,fe80::212:7404:4:404,240
-1306280.827000000,fe80::212:7404:4:404,240
-1306280.827000000,fe80::212:7404:4:404,240
-1306280.828000000,fe80::212:7404:4:404,240
-1306280.828000000,fe80::212:7404:4:404,240
-1306280.829000000,fe80::212:7404:4:404,240
-1306280.830000000,fe80::212:7404:4:404,240
-1306280.830000000,fe80::212:7404:4:404,240
-1306280.831000000,fe80::212:7404:4:404,240
-1306280.838000000,fe80::212:7404:4:404,240
-1306280.838000000,fe80::212:7404:4:404,240
-1306280.944000000,fe80::212:7404:4:404,240
-1306280.945000000,fe80::212:7404:4:404,240
-1306280.945000000,fe80::212:7404:4:404,240
-1306280.946000000,fe80::212:7404:4:404,240
-1306280.950000000,fe80::212:7404:4:404,240
-1306280.954000000,fe80::212:7404:4:404,240
-1306280.954000000,fe80::212:7404:4:404,240
-1306280.955000000,fe80::212:7404:4:404,240
-1306279.637000000,fe80::212:7404:4:404,240
-1306279.638000000,fe80::212:7404:4:404,240
-1306279.639000000,fe80::212:7404:4:404,240
-1306275.922000000,fe80::212:7406:6:606,240
-1306275.022000000,fe80::212:7406:6:606,240
-1306275.023000000,fe80::212:7406:6:606,240
-1306275.023000000,fe80::212:7406:6:606,240
-1306275.023000000,fe80::212:7406:6:606,240
-1306275.024000000,fe80::212:7406:6:606,240
-1306275.024000000,fe80::212:7406:6:606,240
-1306275.024000000,fe80::212:7406:6:606,240
-1306275.132000000,fe80::212:7406:6:606,240
-1306275.132000000,fe80::212:7406:6:606,240
-1306275.133000000,fe80::212:7406:6:606,240
-1306275.133000000,fe80::212:7406:6:606,240
-1306275.133000000,fe80::212:7406:6:606,240
-1306275.137000000,fe80::212:7406:6:606,240
-1306275.138000000,fe80::212:7406:6:606,240
-1306275.265000000,fe80::212:7406:6:606,240
-1306275.265000000,fe80::212:7406:6:606,240
-1306275.265000000,fe80::212:7406:6:606,240
-1306275.265000000,fe80::212:7406:6:606,240
-1306275.266000000,fe80::212:7406:6:606,240
-1306275.266000000,fe80::212:7406:6:606,240
-1306275.267000000,fe80::212:7406:6:606,240
-1306275.267000000,fe80::212:7406:6:606,240
-1306275.380000000,fe80::212:7406:6:606,240
-1306275.381000000,fe80::212:7406:6:606,240
-1306275.381000000,fe80::212:7406:6:606,240
-1306275.381000000,fe80::212:7406:6:606,240
-1306275.382000000,fe80::212:7406:6:606,240
-1306275.382000000,fe80::212:7406:6:606,240
-1306275.382000000,fe80::212:7406:6:606,240
-1306275.382000000,fe80::212:7406:6:606,240
