-1306420.033000000,fe80::212:7406:6:606,240
-1306275.383000000,fe80::212:7406:6:606,240
-1306259.619000000,fe80::212:7405:5:505,240
-1306259.937000000,fe80::212:7405:5:505,240
-1306259.939000000,fe80::212:7405:5:505,240
-1306259.940000000,fe80::212:7405:5:505,240
-1306259.940000000,fe80::212:7405:5:505,240
-1306259.941000000,fe80::212:7405:5:505,240
-1306259.946000000,fe80::212:7405:5:505,240
-1306259.323000000,fe80::212:7405:5:505,240
-1306259.324000000,fe80::212:7405:5:505,240
-1306259.330000000,fe80::212:7405:5:505,240
-1306259.331000000,fe80::212:7405:5:505,240
-1306259.332000000,fe80::212:7405:5:505,240
-1306259.332000000,fe80::212:7405:5:505,240
-1306259.336000000,fe80::212:7405:5:505,240
-1306258.661000000,fe80::212:7405:5:505,240
-1306258.663000000,fe80::212:7405:5:505,240
-1306258.666000000,fe80::212:7405:5:505,240
-1306258.667000000,fe80::212:7405:5:505,240
-1306258.668000000,fe80::212:7405:5:505,240
-1306258.669000000,fe80::212:7405:5:505,240
-1306258.674000000,fe80::212:7405:5:505,240
-1306258.068000000,fe80::212:7405:5:505,240
-1306258.069000000,fe80::212:7405:5:505,240
-1306258.070000000,fe80::212:7405:5:505,240
-1306258.070000000,fe80::212:7405:5:505,240
-1306258.071000000,fe80::212:7405:5:505,240
-1306258.427000000,fe80::212:7405:5:505,240
-1306258.428000000,fe80::212:7405:5:505,240
-1306258.429000000,fe80::212:7405:5:505,240
-1306256.363000000,fe80::212:7401:1:101,240
-1306256.364000000,fe80::212:7401:1:101,240
-1306256.480000000,fe80::212:7401:1:101,240
-1306256.481000000,fe80::212:7401:1:101,240
-1306256.481000000,fe80::212:7401:1:101,240
-1306256.488000000,fe80::212:7401:1:101,240
-1306255.489000000,fe80::212:7401:1:101,240
-1306255.490000000,fe80::212:7401:1:101,240
-1306255.490000000,fe80::212:7401:1:101,240
-1306255.491000000,fe80::212:7401:1:101,240
-1306255.176000000,fe80::212:7401:1:101,240
-1306255.177000000,fe80::212:7401:1:101,240
-1306255.178000000,fe80::212:7401:1:101,240
-1306255.178000000,fe80::212:7401:1:101,240
-1306255.179000000,fe80::212:7401:1:101,240
-1306255.179000000,fe80::212:7401:1:101,240
-1306255.180000000,fe80::212:7401:1:101,240
-1306255.180000000,fe80::212:7401:1:101,240
-1306255.191000000,fe80::212:7401:1:101,240
-1306255.315000000,fe80::212:7401:1:101,240
-1306255.316000000,fe80::212:7401:1:101,240
-1306255.316000000,fe80::212:7401:1:101,240
-1306255.317000000,fe80::212:7401:1:101,240
-1306255.317000000,fe80::212:7401:1:101,240
-1306255.318000000,fe80::212:7401:1:101,240
-1306255.319000000,fe80::212:7401:1:101,240
-1306255.320000000,fe80::212:7401:1:101,240
-1306255.320000000,fe80::212:7401:1:101,240
-1306255.321000000,fe80::212:7401:1:101,240
-1306155.433000000,fe80::212:7404:4:404,240
-1306155.434000000,fe80::212:7404:4:404,240
-1306155.434000000,fe80::212:7404:4:404,240
-1306155.435000000,fe80::212:7404:4:404,240
-1306155.435000000,fe80::212:7404:4:404,240
-1306155.436000000,fe80::212:7404:4:404,240
-1306155.437000000,fe80::212:7404:4:404,240
-1306154.552000000,fe80::212:7404:4:404,240
-1306154.552000000,fe80::212:7404:4:404,240
-1306154.553000000,fe80::212:7404:4:404,240
-1306154.559000000,fe80::212:7404:4:404,240
-1306154.559000000,fe80::212:7404:4:404,240
-1306154.560000000,fe80::212:7404:4:404,240
-1306154.561000000,fe80::212:7404:4:404,240
-1306154.561000000,fe80::212:7404:4:404,240
-1306154.562000000,fe80::212:7404:4:404,240
-1306154.562000000,fe80::212:7404:4:404,240
-1306154.562000000,fe80::212:7404:4:404,240
-1306154.563000000,fe80::212:7404:4:404,240
-1306154.563000000,fe80::212:7404:4:404,240
-1306154.564000000,fe80::212:7404:4:404,240
-1306154.267000000,fe80::212:7404:4:404,240
-1306154.271000000,fe80::212:7404:4:404,240
-1306154.271000000,fe80::212:7404:4:404,240
-1306154.272000000,fe80::212:7404:4:404,240
-1306154.272000000,fe80::212:7404:4:404,240
-1306154.272000000,fe80::212:7404:4:404,240
-1306154.272000000,fe80::212:7404:4:404,240
-1306154.273000000,fe80::212:7404:4:404,240
-1306126.150000000,fe80::212:7403:3:303,240
-1306126.151000000,fe80::212:7403:3:303,240
-1306126.152000000,fe80::212:7403:3:303,240
-1306125.613000000,fe80::212:7403:3:303,240
-1306125.619000000,fe80::212:7403:3:303,240
-1306125.620000000,fe80::212:7403:3:303,240
-1306125.626000000,fe80::212:7403:3:303,240
-1306125.628000000,fe80::212:7403:3:303,240
-1306125.633000000,fe80::212:7403:3:303,240
-1306125.635000000,fe80::212:7403:3:303,240
-1306125.636000000,fe80::212:7403:3:303,240
-1306125.066000000,fe80::212:7403:3:303,240
-1306125.075000000,fe80::212:7403:3:303,240
-1306125.077000000,fe80::212:7403:3:303,240
-1306125.083000000,fe80::212:7403:3:303,240
-1306125.084000000,fe80::212:7403:3:303,240
-1306125.092000000,fe80::212:7403:3:303,240
-1306125.094000000,fe80::212:7403:3:303,240
-1306125.103000000,fe80::212:7403:3:303,240
-1306125.108000000,fe80::212:7403:3:303,240
-1306125.124000000,fe80::212:7403:3:303,240
-1306125.133000000,fe80::212:7403:3:303,240
-1306125.144000000,fe80::212:7403:3:303,240
-1306125.147000000,fe80::212:7403:3:303,240
-1306125.155000000,fe80::212:7403:3:303,240
-1306125.157000000,fe80::212:7403:3:303,240
-1306125.164000000,fe80::212:7403:3:303,240
-1306124.627000000,fe80::212:7403:3:303,240
-1306124.631000000,fe80::212:7403:3:303,240
-1306084.363000000,fe80::212:7402:2:202,240
-1306084.363000000,fe80::212:7402:2:202,240
-1306084.364000000,fe80::212:7402:2:202,240
-1306084.364000000,fe80::212:7402:2:202,240
-1306084.364000000,fe80::212:7402:2:202,240
-1306084.364000000,fe80::212:7402:2:202,240
-1306083.498000000,fe80::212:7402:2:202,240
-1306083.498000000,fe80::212:7402:2:202,240
-1306083.498000000,fe80::212:7402:2:202,240
-1306083.498000000,fe80::212:7402:2:202,240
-1306083.499000000,fe80::212:7402:2:202,240
-1306083.499000000,fe80::212:7402:2:202,240
-1306083.605000000,fe80::212:7402:2:202,240
-1306083.606000000,fe80::212:7402:2:202,240
-1306083.606000000,fe80::212:7402:2:202,240
-1306083.609000000,fe80::212:7402:2:202,240
-1306083.609000000,fe80::212:7402:2:202,240
-1306083.609000000,fe80::212:7402:2:202,240
-1306083.609000000,fe80::212:7402:2:202,240
-1306083.611000000,fe80::212:7402:2:202,240
-1306083.611000000,fe80::212:7402:2:202,240
-1306083.612000000,fe80::212:7402:2:202,240
-1306083.753000000,fe80::212:7402:2:202,240
-1306083.754000000,fe80::212:7402:2:202,240
-1306083.755000000,fe80::212:7402:2:202,240
-1306083.755000000,fe80::212:7402:2:202,240
-1306083.755000000,fe80::212:7402:2:202,240
-1306083.756000000,fe80::212:7402:2:202,240
-1306083.756000000,fe80::212:7402:2:202,240
-1306078.601000000,fe80::212:7405:5:505,240
-1306078.603000000,fe80::212:7405:5:505,240
-1306078.609000000,fe80::212:7405:5:505,240
-1306078.790000000,fe80::212:7405:5:505,240
-1306078.791000000,fe80::212:7405:5:505,240
-1306078.791000000,fe80::212:7405:5:505,240
-1306078.792000000,fe80::212:7405:5:505,240
-1306078.792000000,fe80::212:7405:5:505,240
-1306078.793000000,fe80::212:7405:5:505,240
-1306078.796000000,fe80::212:7405:5:505,240
-1306078.796000000,fe80::212:7405:5:505,240
-1306078.797000000,fe80::212:7405:5:505,240
-1306078.481000000,fe80::212:7405:5:505,240
-1306078.482000000,fe80::212:7405:5:505,240
-1306078.492000000,fe80::212:7405:5:505,240
-1306077.493000000,fe80::212:7405:5:505,240
-1306077.495000000,fe80::212:7405:5:505,240
-1306077.495000000,fe80::212:7405:5:505,240
-1306077.496000000,fe80::212:7405:5:505,240
-1306077.496000000,fe80::212:7405:5:505,240
-1306077.497000000,fe80::212:7405:5:505,240
-1306077.503000000,fe80::212:7405:5:505,240
-1306077.623000000,fe80::212:7405:5:505,240
-1306077.624000000,fe80::212:7405:5:505,240
-1306077.625000000,fe80::212:7405:5:505,240
-1306077.625000000,fe80::212:7405:5:505,240
-1306077.626000000,fe80::212:7405:5:505,240
-1306077.626000000,fe80::212:7405:5:505,240
-1306077.627000000,fe80::212:7405:5:505,240
-1306058.511000000,fe80::212:7406:6:606,240
-1306058.513000000,fe80::212:7406:6:606,240
-1306058.513000000,fe80::212:7406:6:606,240
-1306058.514000000,fe80::212:7406:6:606,240
-1306058.515000000,fe80::212:7406:6:606,240
-1306058.516000000,fe80::212:7406:6:606,240
-1306058.517000000,fe80::212:7406:6:606,240
-1306058.518000000,fe80::212:7406:6:606,240
-1306058.527000000,fe80::212:7406:6:606,240
-1306058.528000000,fe80::212:7406:6:606,240
-1306058.528000000,fe80::212:7406:6:606,240
-1306058.739000000,fe80::212:7406:6:606,240
-1306058.739000000,fe80::212:7406:6:606,240
-1306058.740000000,fe80::212:7406:6:606,240
-1306058.740000000,fe80::212:7406:6:606,240
-1306058.740000000,fe80::212:7406:6:606,240
-1306058.741000000,fe80::212:7406:6:606,240
-1306058.741000000,fe80::212:7406:6:606,240
-1306058.741000000,fe80::212:7406:6:606,240
-1306058.742000000,fe80::212:7406:6:606,240
-1306058.742000000,fe80::212:7406:6:606,240
-1306058.742000000,fe80::212:7406:6:606,240
-1306058.850000000,fe80::212:7406:6:606,240
-1306058.854000000,fe80::212:7406:6:606,240
-1306058.855000000,fe80::212:7406:6:606,240
-1306058.855000000,fe80::212:7406:6:606,240
-1306058.855000000,fe80::212:7406:6:606,240
-1306058.856000000,fe80::212:7406:6:606,240
-1306058.856000000,fe80::212:7406:6:606,240
-1306058.856000000,fe80::212:7406:6:606,240
-1306058.857000000,fe80::212:7406:6:606,240
-1306058.857000000,fe80::212:7406:6:606,240
-1306058.002000000,fe80::212:7401:1:101,240
-1306058.002000000,fe80::212:7401:1:101,240
-1306058.003000000,fe80::212:7401:1:101,240
-1306058.004000000,fe80::212:7401:1:101,240
-1306058.004000000,fe80::212:7401:1:101,240
-1306058.005000000,fe80::212:7401:1:101,240
-1306058.119000000,fe80::212:7401:1:101,240
-1306058.128000000,fe80::212:7401:1:101,240
-1306058.128000000,fe80::212:7401:1:101,240
-1306058.129000000,fe80::212:7401:1:101,240
-1306058.129000000,fe80::212:7401:1:101,240
-1306058.130000000,fe80::212:7401:1:101,240
-1306058.130000000,fe80::212:7401:1:101,240
-1306058.273000000,fe80::212:7401:1:101,240
-1306058.274000000,fe80::212:7401:1:101,240
-1306058.275000000,fe80::212:7401:1:101,240
-1306058.275000000,fe80::212:7401:1:101,240
-1306058.276000000,fe80::212:7401:1:101,240
-1306058.276000000,fe80::212:7401:1:101,240
-1306058.287000000,fe80::212:7401:1:101,240
-1306057.951000000,fe80::212:7401:1:101,240
-1306057.953000000,fe80::212:7401:1:101,240
-1306057.953000000,fe80::212:7401:1:101,240
-1306057.953000000,fe80::212:7401:1:101,240
-1306057.954000000,fe80::212:7401:1:101,240
-1306057.954000000,fe80::212:7401:1:101,240
-1306057.955000000,fe80::212:7401:1:101,240
-1306057.955000000,fe80::212:7401:1:101,240
-1306057.955000000,fe80::212:7401:1:101,240
-1305752.073000000,fe80::212:7402:2:202,240
-1305752.078000000,fe80::212:7402:2:202,240
-1305752.079000000,fe80::212:7402:2:202,240
-1305752.079000000,fe80::212:7402:2:202,240
-1305752.079000000,fe80::212:7402:2:202,240
-1305752.079000000,fe80::212:7402:2:202,240
-1305752.080000000,fe80::212:7402:2:202,240
-1305752.211000000,fe80::212:7402:2:202,240
-1305752.211000000,fe80::212:7402:2:202,240
-1305752.211000000,fe80::212:7402:2:202,240
-1305752.211000000,fe80::212:7402:2:202,240
-1305752.214000000,fe80::212:7402:2:202,240
-1305752.215000000,fe80::212:7402:2:202,240
-1305752.215000000,fe80::212:7402:2:202,240
-1305752.215000000,fe80::212:7402:2:202,240
-1305752.215000000,fe80::212:7402:2:202,240
-1305752.324000000,fe80::212:7402:2:202,240
-1305752.325000000,fe80::212:7402:2:202,240
-1305752.325000000,fe80::212:7402:2:202,240
-1305752.325000000,fe80::212:7402:2:202,240
-1305752.326000000,fe80::212:7402:2:202,240
-1305752.326000000,fe80::212:7402:2:202,240
-1305752.326000000,fe80::212:7402:2:202,240
-1305752.326000000,fe80::212:7402:2:202,240
-1305752.327000000,fe80::212:7402:2:202,240
-1305752.456000000,fe80::212:7402:2:202,240
-1305752.456000000,fe80::212:7402:2:202,240
-1305752.456000000,fe80::212:7402:2:202,240
-1305752.456000000,fe80::212:7402:2:202,240
-1305710.948000000,fe80::212:7403:3:303,240
-1305710.950000000,fe80::212:7403:3:303,240
-1305710.952000000,fe80::212:7403:3:303,240
-1305710.953000000,fe80::212:7403:3:303,240
-1305710.958000000,fe80::212:7403:3:303,240
-1305710.963000000,fe80::212:7403:3:303,240
-1305710.966000000,fe80::212:7403:3:303,240
-1305710.379000000,fe80::212:7403:3:303,240
-1305710.383000000,fe80::212:7403:3:303,240
-1305710.384000000,fe80::212:7403:3:303,240
-1305710.386000000,fe80::212:7403:3:303,240
-1305710.395000000,fe80::212:7403:3:303,240
-1305710.397000000,fe80::212:7403:3:303,240
-1305710.399000000,fe80::212:7403:3:303,240
-1305710.401000000,fe80::212:7403:3:303,240
-1305710.402000000,fe80::212:7403:3:303,240
-1305710.408000000,fe80::212:7403:3:303,240
-1305710.415000000,fe80::212:7403:3:303,240
-1305710.426000000,fe80::212:7403:3:303,240
-1305709.817000000,fe80::212:7403:3:303,240
-1305709.819000000,fe80::212:7403:3:303,240
-1305709.827000000,fe80::212:7403:3:303,240
-1305709.828000000,fe80::212:7403:3:303,240
-1305709.830000000,fe80::212:7403:3:303,240
-1305709.837000000,fe80::212:7403:3:303,240
-1305709.839000000,fe80::212:7403:3:303,240
-1305709.841000000,fe80::212:7403:3:303,240
-1305709.842000000,fe80::212:7403:3:303,240
-1305709.851000000,fe80::212:7403:3:303,240
-1305607.634000000,fe80::212:7401:1:101,240
-1305607.635000000,fe80::212:7401:1:101,240
-1305607.636000000,fe80::212:7401:1:101,240
-1305607.637000000,fe80::212:7401:1:101,240
-1305607.058000000,fe80::212:7401:1:101,240
-1305607.060000000,fe80::212:7401:1:101,240
-1305607.062000000,fe80::212:7401:1:101,240
-1305607.065000000,fe80::212:7401:1:101,240
-1305607.066000000,fe80::212:7401:1:101,240
-1305607.067000000,fe80::212:7401:1:101,240
-1305607.084000000,fe80::212:7401:1:101,240
-1305607.089000000,fe80::212:7401:1:101,240
-1305607.466000000,fe80::212:7401:1:101,240
-1305607.470000000,fe80::212:7401:1:101,240
-1305607.471000000,fe80::212:7401:1:101,240
-1305607.472000000,fe80::212:7401:1:101,240
-1305607.472000000,fe80::212:7401:1:101,240
-1305606.883000000,fe80::212:7401:1:101,240
-1305606.890000000,fe80::212:7401:1:101,240
-1305606.891000000,fe80::212:7401:1:101,240
-1305606.892000000,fe80::212:7401:1:101,240
-1305606.893000000,fe80::212:7401:1:101,240
-1305606.108000000,fe80::212:7401:1:101,240
-1305606.108000000,fe80::212:7401:1:101,240
-1305606.108000000,fe80::212:7401:1:101,240
-1305606.109000000,fe80::212:7401:1:101,240
-1305606.109000000,fe80::212:7401:1:101,240
-1305606.109000000,fe80::212:7401:1:101,240
-1305606.109000000,fe80::212:7401:1:101,240
-1305598.066000000,fe80::212:7404:4:404,240
-1305598.066000000,fe80::212:7404:4:404,240
-1305598.066000000,fe80::212:7404:4:404,240
-1305598.170000000,fe80::212:7404:4:404,240
-1305598.170000000,fe80::212:7404:4:404,240
-1305598.170000000,fe80::212:7404:4:404,240
-1305598.170000000,fe80::212:7404:4:404,240
-1305598.171000000,fe80::212:7404:4:404,240
-1305598.171000000,fe80::212:7404:4:404,240
-1305598.171000000,fe80::212:7404:4:404,240
-1305598.284000000,fe80::212:7404:4:404,240
-1305598.285000000,fe80::212:7404:4:404,240
-1305598.285000000,fe80::212:7404:4:404,240
-1305598.285000000,fe80::212:7404:4:404,240
-1305598.286000000,fe80::212:7404:4:404,240
-1305598.286000000,fe80::212:7404:4:404,240
-1305598.286000000,fe80::212:7404:4:404,240
-1305598.286000000,fe80::212:7404:4:404,240
-1305598.393000000,fe80::212:7404:4:404,240
-1305598.393000000,fe80::212:7404:4:404,240
-1305598.393000000,fe80::212:7404:4:404,240
-1305598.393000000,fe80::212:7404:4:404,240
-1305598.394000000,fe80::212:7404:4:404,240
-1305598.394000000,fe80::212:7404:4:404,240
-1305598.399000000,fe80::212:7404:4:404,240
-1305598.400000000,fe80::212:7404:4:404,240
-1305598.400000000,fe80::212:7404:4:404,240
-1305598.400000000,fe80::212:7404:4:404,240
-1305598.400000000,fe80::212:7404:4:404,240
-1305585.669000000,fe80::212:7406:6:606,240
-1305585.669000000,fe80::212:7406:6:606,240
-1305585.670000000,fe80::212:7406:6:606,240
-1305585.670000000,fe80::212:7406:6:606,240
-1305585.676000000,fe80::212:7406:6:606,240
-1305585.677000000,fe80::212:7406:6:606,240
-1305585.677000000,fe80::212:7406:6:606,240
-1305585.787000000,fe80::212:7406:6:606,240
-1305585.787000000,fe80::212:7406:6:606,240
-1305585.788000000,fe80::212:7406:6:606,240
-1305585.789000000,fe80::212:7406:6:606,240
-1305585.790000000,fe80::212:7406:6:606,240
-1305585.791000000,fe80::212:7406:6:606,240
-1305585.791000000,fe80::212:7406:6:606,240
-1305585.792000000,fe80::212:7406:6:606,240
-1305585.792000000,fe80::212:7406:6:606,240
-1305585.793000000,fe80::212:7406:6:606,240
-1305585.793000000,fe80::212:7406:6:606,240
-1305585.800000000,fe80::212:7406:6:606,240
-1305585.801000000,fe80::212:7406:6:606,240
-1305585.801000000,fe80::212:7406:6:606,240
-1305585.802000000,fe80::212:7406:6:606,240
-1305585.802000000,fe80::212:7406:6:606,240
-1305585.803000000,fe80::212:7406:6:606,240
-1305585.810000000,fe80::212:7406:6:606,240
-1305585.950000000,fe80::212:7406:6:606,240
-1305585.951000000,fe80::212:7406:6:606,240
-1305585.951000000,fe80::212:7406:6:606,240
-1305585.952000000,fe80::212:7406:6:606,240
-1305585.952000000,fe80::212:7406:6:606,240
-1305585.953000000,fe80::212:7406:6:606,240
-1305585.953000000,fe80::212:7406:6:606,240
-1305555.185000000,fe80::212:7405:5:505,240
-1305555.187000000,fe80::212:7405:5:505,240
-1305555.193000000,fe80::212:7405:5:505,240
-1305555.194000000,fe80::212:7405:5:505,240
-1305554.538000000,fe80::212:7405:5:505,240
-1305554.541000000,fe80::212:7405:5:505,240
-1305554.543000000,fe80::212:7405:5:505,240
-1305554.545000000,fe80::212:7405:5:505,240
-1305554.556000000,fe80::212:7405:5:505,240
-1305554.557000000,fe80::212:7405:5:505,240
-1305554.559000000,fe80::212:7405:5:505,240
-1305554.561000000,fe80::212:7405:5:505,240
-1305554.572000000,fe80::212:7405:5:505,240
-1305554.012000000,fe80::212:7405:5:505,240
-1305554.014000000,fe80::212:7405:5:505,240
-1305554.021000000,fe80::212:7405:5:505,240
-1305554.025000000,fe80::212:7405:5:505,240
-1305554.032000000,fe80::212:7405:5:505,240
-1305554.034000000,fe80::212:7405:5:505,240
-1305554.035000000,fe80::212:7405:5:505,240
-1305554.037000000,fe80::212:7405:5:505,240
-1305554.043000000,fe80::212:7405:5:505,240
-1305554.045000000,fe80::212:7405:5:505,240
-1305554.047000000,fe80::212:7405:5:505,240
-1305554.064000000,fe80::212:7405:5:505,240
-1305554.398000000,fe80::212:7405:5:505,240
-1305554.402000000,fe80::212:7405:5:505,240
-1305554.403000000,fe80::212:7405:5:505,240
-1305554.403000000,fe80::212:7405:5:505,240
