1805600.716000000,fe80::212:7401:1:101,240
1805684.451000000,fe80::212:7406:6:606,240
1805684.452000000,fe80::212:7406:6:606,240
1805684.453000000,fe80::212:7406:6:606,240
1805684.462000000,fe80::212:7406:6:606,240
1805684.462000000,fe80::212:7406:6:606,240
1805684.463000000,fe80::212:7406:6:606,240
1805685.848000000,fe80::212:7406:6:606,240
1805685.849000000,fe80::212:7406:6:606,240
1805685.850000000,fe80::212:7406:6:606,240
1805685.852000000,fe80::212:7406:6:606,240
1805685.137000000,fe80::212:7406:6:606,240
1805685.137000000,fe80::212:7406:6:606,240
1805685.138000000,fe80::212:7406:6:606,240
1805685.138000000,fe80::212:7406:6:606,240
1805685.139000000,fe80::212:7406:6:606,240
1805685.139000000,fe80::212:7406:6:606,240
1805685.139000000,fe80::212:7406:6:606,240
1805685.140000000,fe80::212:7406:6:606,240
1805685.141000000,fe80::212:7406:6:606,240
1805685.142000000,fe80::212:7406:6:606,240
1805685.151000000,fe80::212:7406:6:606,240
1805685.152000000,fe80::212:7406:6:606,240
1805685.153000000,fe80::212:7406:6:606,240
1805685.155000000,fe80::212:7406:6:606,240
1805685.156000000,fe80::212:7406:6:606,240
1805685.157000000,fe80::212:7406:6:606,240
1805685.158000000,fe80::212:7406:6:606,240
1805685.165000000,fe80::212:7406:6:606,240
1805685.165000000,fe80::212:7406:6:606,240
1805689.281000000,fe80::212:7405:5:505,240
1805689.283000000,fe80::212:7405:5:505,240
1805689.285000000,fe80::212:7405:5:505,240
1805689.296000000,fe80::212:7405:5:505,240
1805689.297000000,fe80::212:7405:5:505,240
1805689.298000000,fe80::212:7405:5:505,240
1805689.298000000,fe80::212:7405:5:505,240
1805689.298000000,fe80::212:7405:5:505,240
1805689.299000000,fe80::212:7405:5:505,240
1805689.299000000,fe80::212:7405:5:505,240
1805689.308000000,fe80::212:7405:5:505,240
1805689.590000000,fe80::212:7405:5:505,240
1805689.591000000,fe80::212:7405:5:505,240
1805690.657000000,fe80::212:7405:5:505,240
1805690.803000000,fe80::212:7405:5:505,240
1805690.805000000,fe80::212:7405:5:505,240
1805690.808000000,fe80::212:7405:5:505,240
1805690.809000000,fe80::212:7405:5:505,240
1805690.811000000,fe80::212:7405:5:505,240
1805690.811000000,fe80::212:7405:5:505,240
1805690.820000000,fe80::212:7405:5:505,240
1805690.821000000,fe80::212:7405:5:505,240
1805690.821000000,fe80::212:7405:5:505,240
1805690.828000000,fe80::212:7405:5:505,240
1805690.829000000,fe80::212:7405:5:505,240
1805690.830000000,fe80::212:7405:5:505,240
1805690.831000000,fe80::212:7405:5:505,240
1805690.831000000,fe80::212:7405:5:505,240
1805690.831000000,fe80::212:7405:5:505,240
1805690.126000000,fe80::212:7404:4:404,240
1805690.364000000,fe80::212:7404:4:404,240
1805690.372000000,fe80::212:7404:4:404,240
1805690.373000000,fe80::212:7404:4:404,240
1805690.373000000,fe80::212:7404:4:404,240
1805690.373000000,fe80::212:7404:4:404,240
1805690.374000000,fe80::212:7404:4:404,240
1805690.374000000,fe80::212:7404:4:404,240
1805690.379000000,fe80::212:7404:4:404,240
1805690.380000000,fe80::212:7404:4:404,240
1805690.380000000,fe80::212:7404:4:404,240
1805690.380000000,fe80::212:7404:4:404,240
1805690.381000000,fe80::212:7404:4:404,240
1805690.381000000,fe80::212:7404:4:404,240
1805690.382000000,fe80::212:7404:4:404,240
1805690.382000000,fe80::212:7404:4:404,240
1805690.382000000,fe80::212:7404:4:404,240
1805690.383000000,fe80::212:7404:4:404,240
1805690.383000000,fe80::212:7404:4:404,240
1805690.396000000,fe80::212:7404:4:404,240
1805690.396000000,fe80::212:7404:4:404,240
1805690.397000000,fe80::212:7404:4:404,240
1805690.397000000,fe80::212:7404:4:404,240
1805690.412000000,fe80::212:7404:4:404,240
1805690.413000000,fe80::212:7404:4:404,240
1805690.413000000,fe80::212:7404:4:404,240
1805690.413000000,fe80::212:7404:4:404,240
1805690.414000000,fe80::212:7404:4:404,240
1805690.414000000,fe80::212:7404:4:404,240
1805693.460000000,fe80::212:7403:3:303,240
1805693.461000000,fe80::212:7403:3:303,240
1805694.680000000,fe80::212:7403:3:303,240
1805694.682000000,fe80::212:7403:3:303,240
1805694.688000000,fe80::212:7403:3:303,240
1805694.692000000,fe80::212:7403:3:303,240
1805694.694000000,fe80::212:7403:3:303,240
1805694.699000000,fe80::212:7403:3:303,240
1805694.699000000,fe80::212:7403:3:303,240
1805694.899000000,fe80::212:7403:3:303,240
1805694.902000000,fe80::212:7403:3:303,240
1805694.908000000,fe80::212:7403:3:303,240
1805694.910000000,fe80::212:7403:3:303,240
1805694.911000000,fe80::212:7403:3:303,240
1805694.916000000,fe80::212:7403:3:303,240
1805694.917000000,fe80::212:7403:3:303,240
1805694.918000000,fe80::212:7403:3:303,240
1805694.918000000,fe80::212:7403:3:303,240
1805694.919000000,fe80::212:7403:3:303,240
1805694.928000000,fe80::212:7403:3:303,240
1805694.929000000,fe80::212:7403:3:303,240
1805694.929000000,fe80::212:7403:3:303,240
1805694.931000000,fe80::212:7403:3:303,240
1805694.931000000,fe80::212:7403:3:303,240
1805694.932000000,fe80::212:7403:3:303,240
1805694.942000000,fe80::212:7403:3:303,240
1805694.986000000,fe80::212:7403:3:303,240
1805694.273000000,fe80::212:7403:3:303,240
1805694.273000000,fe80::212:7403:3:303,240
1805694.274000000,fe80::212:7401:1:101,240
1805694.274000000,fe80::212:7401:1:101,240
1805694.275000000,fe80::212:7401:1:101,240
1805694.275000000,fe80::212:7401:1:101,240
1805694.275000000,fe80::212:7401:1:101,240
1805694.280000000,fe80::212:7401:1:101,240
1805694.280000000,fe80::212:7401:1:101,240
1805694.285000000,fe80::212:7401:1:101,240
1805694.285000000,fe80::212:7401:1:101,240
1805694.292000000,fe80::212:7401:1:101,240
1805694.292000000,fe80::212:7401:1:101,240
1805694.293000000,fe80::212:7401:1:101,240
1805694.293000000,fe80::212:7401:1:101,240
1805694.294000000,fe80::212:7401:1:101,240
1805694.297000000,fe80::212:7401:1:101,240
1805694.297000000,fe80::212:7401:1:101,240
1805694.525000000,fe80::212:7401:1:101,240
1805694.526000000,fe80::212:7401:1:101,240
1805694.529000000,fe80::212:7401:1:101,240
1805694.529000000,fe80::212:7401:1:101,240
1805694.530000000,fe80::212:7401:1:101,240
1805694.531000000,fe80::212:7401:1:101,240
1805694.532000000,fe80::212:7401:1:101,240
1805694.535000000,fe80::212:7401:1:101,240
1805694.536000000,fe80::212:7401:1:101,240
1805694.537000000,fe80::212:7401:1:101,240
1805694.538000000,fe80::212:7401:1:101,240
1805694.539000000,fe80::212:7401:1:101,240
1805694.543000000,fe80::212:7401:1:101,240
1805694.544000000,fe80::212:7401:1:101,240
1805694.544000000,fe80::212:7401:1:101,240
1805694.545000000,fe80::212:7401:1:101,240
1805697.983000000,fe80::212:7402:2:202,240
1805697.995000000,fe80::212:7402:2:202,240
1805697.243000000,fe80::212:7402:2:202,240
1805697.244000000,fe80::212:7402:2:202,240
1805697.247000000,fe80::212:7402:2:202,240
1805697.252000000,fe80::212:7402:2:202,240
1805697.569000000,fe80::212:7402:2:202,240
1805697.570000000,fe80::212:7402:2:202,240
1805697.572000000,fe80::212:7402:2:202,240
1805697.573000000,fe80::212:7402:2:202,240
1805697.578000000,fe80::212:7402:2:202,240
1805697.578000000,fe80::212:7402:2:202,240
1805697.579000000,fe80::212:7402:2:202,240
1805697.580000000,fe80::212:7402:2:202,240
1805697.580000000,fe80::212:7402:2:202,240
1805697.589000000,fe80::212:7402:2:202,240
1805697.598000000,fe80::212:7402:2:202,240
1805697.599000000,fe80::212:7402:2:202,240
1805698.604000000,fe80::212:7402:2:202,240
1805698.605000000,fe80::212:7402:2:202,240
1805698.677000000,fe80::212:7402:2:202,240
1805698.998000000,fe80::212:7402:2:202,240
1805698.000000000,fe80::212:7402:2:202,240
1805698.001000000,fe80::212:7402:2:202,240
1805698.001000000,fe80::212:7402:2:202,240
1805698.005000000,fe80::212:7402:2:202,240
1805698.006000000,fe80::212:7402:2:202,240
1805698.007000000,fe80::212:7402:2:202,240
1805698.018000000,fe80::212:7402:2:202,240
1805774.203000000,fe80::212:7406:6:606,240
1805774.204000000,fe80::212:7406:6:606,240
1805774.205000000,fe80::212:7406:6:606,240
1805774.205000000,fe80::212:7406:6:606,240
1805774.206000000,fe80::212:7406:6:606,240
1805774.207000000,fe80::212:7406:6:606,240
1805774.207000000,fe80::212:7406:6:606,240
1805774.211000000,fe80::212:7406:6:606,240
1805774.215000000,fe80::212:7406:6:606,240
1805774.216000000,fe80::212:7406:6:606,240
1805774.219000000,fe80::212:7406:6:606,240
1805774.546000000,fe80::212:7406:6:606,240
1805774.547000000,fe80::212:7406:6:606,240
1805774.548000000,fe80::212:7406:6:606,240
1805774.549000000,fe80::212:7406:6:606,240
1805774.549000000,fe80::212:7406:6:606,240
1805774.552000000,fe80::212:7406:6:606,240
1805774.556000000,fe80::212:7406:6:606,240
1805774.557000000,fe80::212:7406:6:606,240
1805775.624000000,fe80::212:7406:6:606,240
1805775.851000000,fe80::212:7406:6:606,240
1805775.860000000,fe80::212:7406:6:606,240
1805775.861000000,fe80::212:7406:6:606,240
1805775.862000000,fe80::212:7406:6:606,240
1805775.863000000,fe80::212:7406:6:606,240
1805775.866000000,fe80::212:7406:6:606,240
1805775.869000000,fe80::212:7406:6:606,240
1805775.872000000,fe80::212:7406:6:606,240
1805775.881000000,fe80::212:7406:6:606,240
1805787.889000000,fe80::212:7402:2:202,240
1805787.890000000,fe80::212:7402:2:202,240
1805787.891000000,fe80::212:7402:2:202,240
1805787.891000000,fe80::212:7402:2:202,240
1805787.898000000,fe80::212:7402:2:202,240
1805787.898000000,fe80::212:7402:2:202,240
1805787.898000000,fe80::212:7402:2:202,240
1805787.899000000,fe80::212:7402:2:202,240
1805787.899000000,fe80::212:7402:2:202,240
1805787.899000000,fe80::212:7402:2:202,240
1805787.904000000,fe80::212:7402:2:202,240
1805787.267000000,fe80::212:7402:2:202,240
1805787.268000000,fe80::212:7402:2:202,240
1805787.449000000,fe80::212:7402:2:202,240
1805787.449000000,fe80::212:7402:2:202,240
1805787.464000000,fe80::212:7402:2:202,240
1805787.464000000,fe80::212:7402:2:202,240
1805787.465000000,fe80::212:7402:2:202,240
1805787.465000000,fe80::212:7402:2:202,240
1805787.466000000,fe80::212:7402:2:202,240
1805787.467000000,fe80::212:7402:2:202,240
1805787.468000000,fe80::212:7402:2:202,240
1805787.468000000,fe80::212:7402:2:202,240
1805787.471000000,fe80::212:7402:2:202,240
1805787.473000000,fe80::212:7402:2:202,240
1805787.473000000,fe80::212:7402:2:202,240
1805787.474000000,fe80::212:7402:2:202,240
1805787.476000000,fe80::212:7402:2:202,240
1805787.476000000,fe80::212:7402:2:202,240
1805792.331000000,fe80::212:7404:4:404,240
1805792.332000000,fe80::212:7404:4:404,240
1805792.333000000,fe80::212:7404:4:404,240
1805792.333000000,fe80::212:7404:4:404,240
1805792.333000000,fe80::212:7404:4:404,240
1805792.334000000,fe80::212:7404:4:404,240
1805792.334000000,fe80::212:7404:4:404,240
1805792.334000000,fe80::212:7404:4:404,240
1805792.335000000,fe80::212:7404:4:404,240
1805792.335000000,fe80::212:7404:4:404,240
1805792.352000000,fe80::212:7404:4:404,240
1805793.706000000,fe80::212:7404:4:404,240
1805793.707000000,fe80::212:7404:4:404,240
1805793.708000000,fe80::212:7404:4:404,240
1805793.708000000,fe80::212:7404:4:404,240
1805793.709000000,fe80::212:7404:4:404,240
1805793.716000000,fe80::212:7404:4:404,240
1805793.725000000,fe80::212:7404:4:404,240
1805793.726000000,fe80::212:7404:4:404,240
1805793.727000000,fe80::212:7404:4:404,240
1805793.728000000,fe80::212:7404:4:404,240
1805793.728000000,fe80::212:7404:4:404,240
1805793.729000000,fe80::212:7404:4:404,240
1805793.730000000,fe80::212:7404:4:404,240
1805793.732000000,fe80::212:7404:4:404,240
1805793.732000000,fe80::212:7404:4:404,240
1805793.733000000,fe80::212:7404:4:404,240
1805793.735000000,fe80::212:7404:4:404,240
1805793.736000000,fe80::212:7404:4:404,240
1805795.674000000,fe80::212:7403:3:303,240
1805795.080000000,fe80::212:7403:3:303,240
1805795.081000000,fe80::212:7403:3:303,240
1805795.081000000,fe80::212:7403:3:303,240
1805795.081000000,fe80::212:7403:3:303,240
1805795.115000000,fe80::212:7403:3:303,240
1805795.117000000,fe80::212:7403:3:303,240
1805795.288000000,fe80::212:7403:3:303,240
1805795.289000000,fe80::212:7403:3:303,240
1805795.290000000,fe80::212:7403:3:303,240
1805795.290000000,fe80::212:7403:3:303,240
1805795.291000000,fe80::212:7403:3:303,240
1805795.292000000,fe80::212:7403:3:303,240
1805795.309000000,fe80::212:7403:3:303,240
1805795.310000000,fe80::212:7403:3:303,240
1805795.310000000,fe80::212:7403:3:303,240
1805795.311000000,fe80::212:7403:3:303,240
1805795.312000000,fe80::212:7403:3:303,240
1805795.319000000,fe80::212:7403:3:303,240
1805795.320000000,fe80::212:7403:3:303,240
1805795.321000000,fe80::212:7403:3:303,240
1805795.334000000,fe80::212:7403:3:303,240
1805795.335000000,fe80::212:7403:3:303,240
1805795.335000000,fe80::212:7403:3:303,240
1805795.335000000,fe80::212:7403:3:303,240
1805795.336000000,fe80::212:7403:3:303,240
1805795.336000000,fe80::212:7403:3:303,240
1805795.337000000,fe80::212:7403:3:303,240
1805795.337000000,fe80::212:7403:3:303,240
1805804.984000000,fe80::212:7401:1:101,240
1805804.985000000,fe80::212:7401:1:101,240
1805804.985000000,fe80::212:7401:1:101,240
1805805.843000000,fe80::212:7401:1:101,240
1805805.843000000,fe80::212:7401:1:101,240
1805805.843000000,fe80::212:7401:1:101,240
1805805.845000000,fe80::212:7401:1:101,240
1805805.009000000,fe80::212:7401:1:101,240
1805805.009000000,fe80::212:7401:1:101,240
1805805.016000000,fe80::212:7401:1:101,240
1805805.017000000,fe80::212:7401:1:101,240
1805805.017000000,fe80::212:7401:1:101,240
1805805.017000000,fe80::212:7401:1:101,240
1805805.018000000,fe80::212:7401:1:101,240
1805805.018000000,fe80::212:7401:1:101,240
1805805.018000000,fe80::212:7401:1:101,240
1805805.018000000,fe80::212:7401:1:101,240
1805805.019000000,fe80::212:7401:1:101,240
1805805.035000000,fe80::212:7401:1:101,240
1805805.035000000,fe80::212:7401:1:101,240
1805805.035000000,fe80::212:7401:1:101,240
1805805.050000000,fe80::212:7401:1:101,240
1805805.050000000,fe80::212:7401:1:101,240
1805805.051000000,fe80::212:7401:1:101,240
1805805.051000000,fe80::212:7401:1:101,240
1805805.051000000,fe80::212:7401:1:101,240
1805805.059000000,fe80::212:7401:1:101,240
1805805.059000000,fe80::212:7401:1:101,240
1805805.059000000,fe80::212:7401:1:101,240
1805805.060000000,fe80::212:7401:1:101,240
1805805.060000000,fe80::212:7401:1:101,240
1805805.061000000,fe80::212:7401:1:101,240
1805820.025000000,fe80::212:7405:5:505,240
1805820.060000000,fe80::212:7405:5:505,240
1805820.060000000,fe80::212:7405:5:505,240
1805820.061000000,fe80::212:7405:5:505,240
1805820.066000000,fe80::212:7405:5:505,240
1805820.067000000,fe80::212:7405:5:505,240
1805820.067000000,fe80::212:7405:5:505,240
1805820.067000000,fe80::212:7405:5:505,240
1805820.077000000,fe80::212:7405:5:505,240
1805820.078000000,fe80::212:7405:5:505,240
1805820.078000000,fe80::212:7405:5:505,240
1805820.079000000,fe80::212:7405:5:505,240
1805820.079000000,fe80::212:7405:5:505,240
1805820.079000000,fe80::212:7405:5:505,240
1805820.093000000,fe80::212:7405:5:505,240
1805820.093000000,fe80::212:7405:5:505,240
1805820.094000000,fe80::212:7405:5:505,240
1805820.094000000,fe80::212:7405:5:505,240
1805820.094000000,fe80::212:7405:5:505,240
1805820.095000000,fe80::212:7405:5:505,240
1805820.095000000,fe80::212:7405:5:505,240
1805820.095000000,fe80::212:7405:5:505,240
1805820.117000000,fe80::212:7405:5:505,240
1805820.117000000,fe80::212:7405:5:505,240
1805820.117000000,fe80::212:7405:5:505,240
1805820.118000000,fe80::212:7405:5:505,240
1805820.118000000,fe80::212:7405:5:505,240
1805820.118000000,fe80::212:7405:5:505,240
1805820.119000000,fe80::212:7405:5:505,240
1805952.925000000,fe80::212:7404:4:404,240
1805952.019000000,fe80::212:7404:4:404,240
1805952.019000000,fe80::212:7404:4:404,240
1805952.020000000,fe80::212:7404:4:404,240
1805952.078000000,fe80::212:7404:4:404,240
1805952.078000000,fe80::212:7404:4:404,240
1805952.181000000,fe80::212:7404:4:404,240
1805952.329000000,fe80::212:7404:4:404,240
1805952.330000000,fe80::212:7404:4:404,240
1805952.330000000,fe80::212:7404:4:404,240
1805952.379000000,fe80::212:7404:4:404,240
1805952.379000000,fe80::212:7404:4:404,240
1805952.382000000,fe80::212:7404:4:404,240
1805952.382000000,fe80::212:7404:4:404,240
1805952.382000000,fe80::212:7404:4:404,240
1805952.386000000,fe80::212:7404:4:404,240
1805952.386000000,fe80::212:7404:4:404,240
1805952.387000000,fe80::212:7404:4:404,240
1805952.387000000,fe80::212:7404:4:404,240
1805952.387000000,fe80::212:7404:4:404,240
1805952.395000000,fe80::212:7404:4:404,240
1805952.395000000,fe80::212:7404:4:404,240
1805952.401000000,fe80::212:7404:4:404,240
1805952.401000000,fe80::212:7404:4:404,240
1805952.401000000,fe80::212:7404:4:404,240
1805952.402000000,fe80::212:7404:4:404,240
1805952.402000000,fe80::212:7404:4:404,240
1805952.402000000,fe80::212:7404:4:404,240
1805952.403000000,fe80::212:7404:4:404,240
1805956.962000000,fe80::212:7406:6:606,240
1805956.018000000,fe80::212:7406:6:606,240
1805956.019000000,fe80::212:7406:6:606,240
1805956.019000000,fe80::212:7406:6:606,240
1805956.019000000,fe80::212:7406:6:606,240
1805956.029000000,fe80::212:7406:6:606,240
1805956.051000000,fe80::212:7406:6:606,240
1805956.080000000,fe80::212:7406:6:606,240
1805956.097000000,fe80::212:7406:6:606,240
1805956.112000000,fe80::212:7406:6:606,240
1805956.141000000,fe80::212:7406:6:606,240
1805956.152000000,fe80::212:7406:6:606,240
1805956.160000000,fe80::212:7406:6:606,240
1805956.170000000,fe80::212:7406:6:606,240
1805956.182000000,fe80::212:7406:6:606,240
1805956.191000000,fe80::212:7406:6:606,240
1805956.203000000,fe80::212:7406:6:606,240
1805956.217000000,fe80::212:7406:6:606,240
1805956.232000000,fe80::212:7406:6:606,240
1805956.241000000,fe80::212:7406:6:606,240
1805956.255000000,fe80::212:7406:6:606,240
1805956.266000000,fe80::212:7406:6:606,240
1805956.276000000,fe80::212:7406:6:606,240
1805956.285000000,fe80::212:7406:6:606,240
1805956.296000000,fe80::212:7406:6:606,240
1805956.311000000,fe80::212:7406:6:606,240
1805956.324000000,fe80::212:7406:6:606,240
1805956.344000000,fe80::212:7406:6:606,240
1805956.363000000,fe80::212:7406:6:606,240
1805970.304000000,fe80::212:7402:2:202,240
1805970.362000000,fe80::212:7402:2:202,240
1805970.364000000,fe80::212:7402:2:202,240
1805970.365000000,fe80::212:7402:2:202,240
1805970.365000000,fe80::212:7402:2:202,240
1805970.366000000,fe80::212:7402:2:202,240
1805970.373000000,fe80::212:7402:2:202,240
1805970.383000000,fe80::212:7402:2:202,240
1805970.391000000,fe80::212:7402:2:202,240
1805970.404000000,fe80::212:7402:2:202,240
1805970.425000000,fe80::212:7402:2:202,240
1805970.444000000,fe80::212:7402:2:202,240
1805970.461000000,fe80::212:7402:2:202,240
1805970.478000000,fe80::212:7402:2:202,240
1805970.492000000,fe80::212:7402:2:202,240
1805970.502000000,fe80::212:7402:2:202,240
1805970.517000000,fe80::212:7402:2:202,240
1805971.612000000,fe80::212:7402:2:202,240
1805971.613000000,fe80::212:7402:2:202,240
1805971.692000000,fe80::212:7402:2:202,240
1805971.693000000,fe80::212:7402:2:202,240
1805971.784000000,fe80::212:7402:2:202,240
1805971.785000000,fe80::212:7402:2:202,240
1805971.785000000,fe80::212:7402:2:202,240
1805971.786000000,fe80::212:7402:2:202,240
1805971.786000000,fe80::212:7402:2:202,240
1805971.787000000,fe80::212:7402:2:202,240
1805971.787000000,fe80::212:7402:2:202,240
1805971.787000000,fe80::212:7402:2:202,240
1805974.693000000,fe80::212:7403:3:303,240
1805974.785000000,fe80::212:7403:3:303,240
1805974.785000000,fe80::212:7403:3:303,240
1805974.786000000,fe80::212:7403:3:303,240
1805974.786000000,fe80::212:7403:3:303,240
1805974.786000000,fe80::212:7403:3:303,240
1805974.795000000,fe80::212:7403:3:303,240
1805974.796000000,fe80::212:7403:3:303,240
1805974.796000000,fe80::212:7403:3:303,240
1805974.812000000,fe80::212:7403:3:303,240
1805974.815000000,fe80::212:7403:3:303,240
1805974.826000000,fe80::212:7403:3:303,240
1805974.836000000,fe80::212:7403:3:303,240
1805974.844000000,fe80::212:7403:3:303,240
1805974.854000000,fe80::212:7403:3:303,240
1805974.865000000,fe80::212:7403:3:303,240
1805974.874000000,fe80::212:7403:3:303,240
1805974.877000000,fe80::212:7403:3:303,240
1805974.886000000,fe80::212:7403:3:303,240
1805974.893000000,fe80::212:7403:3:303,240
1805974.906000000,fe80::212:7403:3:303,240
1805974.922000000,fe80::212:7403:3:303,240
1805974.995000000,fe80::212:7403:3:303,240
1805974.995000000,fe80::212:7403:3:303,240
1805974.072000000,fe80::212:7403:3:303,240
1805974.072000000,fe80::212:7403:3:303,240
1805974.080000000,fe80::212:7403:3:303,240
1805974.080000000,fe80::212:7403:3:303,240
1805974.082000000,fe80::212:7403:3:303,240
1806027.824000000,fe80::212:7401:1:101,240
1806027.893000000,fe80::212:7401:1:101,240
1806027.893000000,fe80::212:7401:1:101,240
1806027.894000000,fe80::212:7401:1:101,240
1806027.894000000,fe80::212:7401:1:101,240
1806027.894000000,fe80::212:7401:1:101,240
1806027.895000000,fe80::212:7401:1:101,240
1806027.895000000,fe80::212:7401:1:101,240
1806027.933000000,fe80::212:7401:1:101,240
1806027.934000000,fe80::212:7401:1:101,240
1806027.934000000,fe80::212:7401:1:101,240
1806027.934000000,fe80::212:7401:1:101,240
1806027.935000000,fe80::212:7401:1:101,240
1806027.935000000,fe80::212:7401:1:101,240
1806027.941000000,fe80::212:7401:1:101,240
1806027.957000000,fe80::212:7401:1:101,240
1806027.975000000,fe80::212:7401:1:101,240
1806027.991000000,fe80::212:7401:1:101,240
1806027.011000000,fe80::212:7401:1:101,240
1806027.022000000,fe80::212:7401:1:101,240
1806027.038000000,fe80::212:7401:1:101,240
1806027.109000000,fe80::212:7401:1:101,240
1806027.109000000,fe80::212:7401:1:101,240
1806027.195000000,fe80::212:7401:1:101,240
1806027.299000000,fe80::212:7401:1:101,240
1806027.299000000,fe80::212:7401:1:101,240
1806027.299000000,fe80::212:7401:1:101,240
1806027.392000000,fe80::212:7401:1:101,240
1806027.393000000,fe80::212:7401:1:101,240
1806027.393000000,fe80::212:7401:1:101,240
1806027.425000000,fe80::212:7401:1:101,240
1806027.426000000,fe80::212:7401:1:101,240
1806032.367000000,fe80::212:7405:5:505,240
1806032.429000000,fe80::212:7405:5:505,240
1806032.430000000,fe80::212:7405:5:505,240
1806032.430000000,fe80::212:7405:5:505,240
1806032.502000000,fe80::212:7405:5:505,240
1806032.503000000,fe80::212:7405:5:505,240
1806032.575000000,fe80::212:7405:5:505,240
1806032.576000000,fe80::212:7405:5:505,240
1806032.577000000,fe80::212:7405:5:505,240
1806032.577000000,fe80::212:7405:5:505,240
1806032.577000000,fe80::212:7405:5:505,240
1806032.577000000,fe80::212:7405:5:505,240
1806032.578000000,fe80::212:7405:5:505,240
1806033.669000000,fe80::212:7405:5:505,240
1806033.669000000,fe80::212:7405:5:505,240
1806033.670000000,fe80::212:7405:5:505,240
1806033.670000000,fe80::212:7405:5:505,240
1806033.758000000,fe80::212:7405:5:505,240
1806033.758000000,fe80::212:7405:5:505,240
1806033.759000000,fe80::212:7405:5:505,240
1806033.759000000,fe80::212:7405:5:505,240
1806033.759000000,fe80::212:7405:5:505,240
1806033.760000000,fe80::212:7405:5:505,240
1806033.760000000,fe80::212:7405:5:505,240
1806033.760000000,fe80::212:7405:5:505,240
1806033.771000000,fe80::212:7405:5:505,240
1806033.772000000,fe80::212:7405:5:505,240
1806033.772000000,fe80::212:7405:5:505,240
1806033.772000000,fe80::212:7405:5:505,240
